"filename", "language", "XML", "C#", "JSON", "HLSL", "Batch", "Shell Script", "Markdown", "aspnetcorerazor", "JavaScript", "CSS", "Diff", "C++", "YAML", "XSL", "Python", "HTML", "Makefile", "GLSL", "comment", "blank", "total"
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\src\ColorComponents.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\src\ImageWriter.cs", "C#", 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 29, 201
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\src\MemoryStats.cs", "C#", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\src\StbImageWrite.Generated.cs", "C#", 0, 1270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 1398
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\src\StbImageWrite.cs", "C#", 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 187
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\src\StbImageWriteSharp.csproj", "XML", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\Stb.Native\AssemblyInfo.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 15, 6, 38
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\Stb.Native\Stb.Native.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 4, 7
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\Stb.Native\Stb.Native.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 2, 20, 138
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\Stb.Native\Stb.Native.vcxproj", "XML", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\Stb.Native\Stdafx.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 6
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\Stb.Native\Stdafx.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 4, 8
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\Stb.Native\resource.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 4
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\StbImageWriteSharp.Testing\Program.cs", "C#", 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 261
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\StbImageWriteSharp.Testing\Properties\AssemblyInfo.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 37
"c:\Users\sam\Projects\voxelspace\MonoGame\ThirdParty\StbImageWriteSharp\tests\StbImageWriteSharp.Testing\StbImageWriteSharp.Testing.csproj", "XML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\AppReference.targets", "XML", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 59
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\Directory.Build.props", "XML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\ActionStack.cs", "C#", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 90
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\ContentItem.Importer.cs", "C#", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 108
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\ContentItem.Processor.cs", "C#", 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 38, 205
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\ContentItem.cs", "C#", 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 34, 200
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\ContentItemTemplate.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 20
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\CustomPropertyDescriptors.cs", "C#", 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 23, 154
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\DirectoryItem.cs", "C#", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 68
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\Extensions.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\FileType.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 15
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\IController.cs", "C#", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 48, 135
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\IProjectAction.cs", "C#", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 13
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\IProjectItem.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 15
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\IProjectObserver.cs", "C#", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 11
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\IView.cs", "C#", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 30, 75
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\IncludeItem.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 7, 45
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\MenuInfo.cs", "C#", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26, 60
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\OutputParser.cs", "C#", 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 16, 195
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineController.ExcludeAction.cs", "C#", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19, 113
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineController.IncludeAction.cs", "C#", 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 30, 154
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineController.MoveAction.cs", "C#", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 49
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineController.UpdateProcessorAction.cs", "C#", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 57
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineController.UpdatePropertyAction.cs", "C#", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 58
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineController.cs", "C#", 0, 790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 216, 1063
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineProject.cs", "C#", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 90
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineProjectParser.cs", "C#", 0, 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 96, 607
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineSettings.cs", "C#", 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 128
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\PipelineTypes.cs", "C#", 0, 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 81, 502
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\ProcessStartInfoExtensions.cs", "C#", 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 22, 177
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\ProjectState.cs", "C#", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 57
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\StringExtensions.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 26
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Common\Util.cs", "C#", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 51
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\BuildItem.cs", "C#", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19, 116
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\BuildOutput.cs", "C#", 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 52, 309
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\BuildOutput.eto.cs", "C#", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 47
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\DrawInfo.cs", "C#", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 50
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\Pad.cs", "C#", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 66
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\Pad.eto.cs", "C#", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 55
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\ProjectControl.eto.cs", "C#", 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 41, 210
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyCells\CellBase.cs", "C#", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 87
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyCells\CellBool.cs", "C#", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 44
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyCells\CellChar.cs", "C#", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 60
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyCells\CellColor.cs", "C#", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 49
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyCells\CellCombo.cs", "C#", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 96
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyCells\CellNumber.cs", "C#", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 82
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyCells\CellPath.cs", "C#", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 30
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyCells\CellRefs.cs", "C#", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 46
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyCells\CellText.cs", "C#", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 48
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyGridControl.cs", "C#", 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29, 165
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyGridControl.eto.cs", "C#", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 35
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyGridTable.cs", "C#", 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 51, 305
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Controls\PropertyGridTable.eto.cs", "C#", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 38
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\AddItemDialog.cs", "C#", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 64
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\AddItemDialog.eto.cs", "C#", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 73
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\DeleteDialog.cs", "C#", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21, 95
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\DeleteDialog.eto.cs", "C#", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 58
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\EditDialog.cs", "C#", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 71
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\EditDialog.eto.cs", "C#", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 61
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\NewItemDialog.cs", "C#", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19, 102
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\NewItemDialog.eto.cs", "C#", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 88
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\PathDialog.cs", "C#", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 70
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\PathDialog.eto.cs", "C#", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 89
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\ReferenceDialog.cs", "C#", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 115
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Dialogs\ReferenceDialog.eto.cs", "C#", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 70
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Directory.Build.props", "XML", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 14
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Global.cs", "C#", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26, 135
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\LogWindow.cs", "C#", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\LogWindow.eto.cs", "C#", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 49
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\MainWindow.cs", "C#", 0, 516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 134, 660
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\MainWindow.eto.cs", "C#", 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 79, 402
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\MonoGame.Content.Builder.Editor.Linux.csproj", "XML", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 51
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\MonoGame.Content.Builder.Editor.Mac.csproj", "XML", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\MonoGame.Content.Builder.Editor.Windows.csproj", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\MonoGame.Content.Builder.Editor.csproj", "XML", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 81
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\MonoGame.Content.Builder.Editor.targets", "XML", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 41
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Launcher\Program.Launcher.cs", "C#", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 95
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Linux\Content\mgcb.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Linux\Content\monogame.svg", "XML", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 64
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Linux\Content\x-mgcb.xml", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Linux\FileAssociation.Linux.cs", "C#", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 112
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Linux\Global.Linux.cs", "C#", 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 163
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Linux\Styles.Linux.cs", "C#", 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 44, 228
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Mac\FileAssociation.Mac.cs", "C#", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Mac\Global.Mac.cs", "C#", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 30
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Mac\Styles.Mac.cs", "C#", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 30
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Utilities\CommandLineParser.cs", "C#", 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 100
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Utilities\ICommandLineInterface.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 18
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Windows\FileAssociation.Windows.cs", "C#", 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 135
"c:\Users\sam\Projects\voxelspace\MonoGame\Tools\MonoGame.Content.Builder.Editor\Platform\Windows\Global.Windows.cs", "C#", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 46
